IQ,wage,childsupp,welfare,race,tenure,sex,famsize,empstat,region,marital,eduyrs,age,urban,unemprate
73,537.0,0,NO,WHITE,14,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,11TH GRADE,30,URBAN,3.0 - 5.9\%
94,750.0,0,NO,WHITE,76,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
108,100.0,0,NO,WHITE,68,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
121,1090.0,0,NO,WHITE,137,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
111,650.0,0,NO,WHITE,419,MALE,5,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
92,806.0,0,NO,WHITE,562,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
78,488.0,0,NO,WHITE,275,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
106,818.0,0,NO,WHITE,47,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
91,410.0,0,NO,WHITE,124,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
59,1510.0,0,NO,WHITE,21,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH YR COL OR MORE,30,URBAN,3.0 - 5.9\%
65,-4.0,0,NO,WHITE,219,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
24,673.0,0,NO,WHITE,390,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
34,400.0,0,NO,WHITE,149,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
52,1200.0,0,NO,WHITE,603,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,30,URBAN,3.0 - 5.9\%
128,3500.0,0,NO,WHITE,147,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
100,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,NORTHEAST,MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
112,961.0,0,NO,WHITE,207,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
104,871.0,0,NO,WHITE,226,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,30,RURAL,3.0 - 5.9\%
105,600.0,0,NO,WHITE,3,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
83,680.0,0,NO,WHITE,20,FEMALE,2,EMPLOYED,NORTHEAST,SEPARATED,12TH GRADE,27,RURAL,3.0 - 5.9\%
86,833.0,0,NO,WHITE,66,MALE,2,EMPLOYED,NORTHEAST,MARRIED,8TH GRADE,30,URBAN,3.0 - 5.9\%
84,750.0,0,NO,WHITE,22,MALE,1,EMPLOYED,NORTHEAST,DIVORCED,12TH GRADE,29,RURAL,3.0 - 5.9\%
106,881.0,0,NO,WHITE,610,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
106,803.0,0,NO,WHITE,421,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
93,950.0,0,NO,WHITE,189,MALE,1,UNEMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
104,583.0,0,NO,WHITE,40,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
108,905.0,0,NO,WHITE,504,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
104,568.0,0,NO,WHITE,58,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
114,416.0,0,NO,WHITE,27,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
115,80004.0,0,NO,BLACK,99,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,5TH YR COL,27,URBAN,3.0 - 5.9\%
110,425.0,0,NO,WHITE,415,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,24,URBAN,3.0 - 5.9\%
107,1000.0,0,NO,OTHER,16,MALE,2,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,28,URBAN,< 3.0\%
104,1201.0,0,NO,WHITE,33,FEMALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,3RD YR COL,29,URBAN,6.0 - 8.9\%
142,1169.0,0,NO,WHITE,80,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
145,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTHEAST,MARRIED,7TH YR COL,32,URBAN,3.0 - 5.9\%
133,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,SOUTH,MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
94,780.0,0,NO,WHITE,160,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
99,811.0,0,NO,WHITE,406,FEMALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
108,-4.0,0,NO,WHITE,270,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
115,975.0,0,NO,WHITE,48,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
118,1448.0,0,NO,WHITE,247,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,26,URBAN,3.0 - 5.9\%
91,410.0,0,NO,WHITE,434,FEMALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
116,600.0,0,NO,WHITE,499,FEMALE,6,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
112,1502.0,0,NO,WHITE,67,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,27,URBAN,3.0 - 5.9\%
112,375.0,0,NO,WHITE,38,FEMALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
103,1174.0,0,NO,WHITE,385,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
123,1051.0,0,NO,WHITE,64,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,27,RURAL,6.0 - 8.9\%
115,867.0,0,NO,WHITE,305,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
58,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
36,335.0,0,NO,WHITE,18,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
102,430.0,6200,YES,WHITE,27,FEMALE,2,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,31,URBAN,3.0 - 5.9\%
102,1100.0,0,NO,WHITE,540,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
15,500.0,0,NO,WHITE,6,MALE,6,UNEMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,26,RURAL,6.0 - 8.9\%
108,285.0,0,NO,WHITE,3,FEMALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,2ND YR COL,28,URBAN,3.0 - 5.9\%
25,500.0,0,YES,OTHER,3,FEMALE,4,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,29,URBAN,3.0 - 5.9\%
33,825.0,0,YES,OTHER,76,MALE,2,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,32,URBAN,3.0 - 5.9\%
115,576.0,0,NO,WHITE,143,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
97,1250.0,0,NO,WHITE,228,MALE,2,EMPLOYED,WEST,MARRIED,1ST YR COL,32,URBAN,3.0 - 5.9\%
120,3605.0,0,NO,WHITE,234,MALE,5,EMPLOYED,SOUTH,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
127,1533.0,0,NO,WHITE,162,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
111,-4.0,0,NO,WHITE,3,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
37,1282.0,0,YES,WHITE,61,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
33,-4.0,0,YES,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
41,550.0,0,NO,WHITE,14,FEMALE,4,EMPLOYED,WEST,MARRIED,1ST YR COL,25,URBAN,6.0 - 8.9\%
36,420.0,0,NO,WHITE,55,MALE,1,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,28,URBAN,3.0 - 5.9\%
54,938.0,0,NO,WHITE,185,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,28,URBAN,3.0 - 5.9\%
50,-4.0,0,YES,OTHER,-4,FEMALE,6,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
129,1075.0,0,NO,WHITE,314,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
116,57692.0,0,NO,WHITE,516,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
47,1325.0,0,NO,WHITE,503,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
35,440.0,0,NO,WHITE,15,FEMALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
92,450.0,0,NO,WHITE,8,FEMALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
53,1453.0,0,NO,BLACK,425,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
110,875.0,2000,NO,WHITE,128,FEMALE,2,EMPLOYED,NORTH CENTRAL,DIVORCED,1ST YR COL,28,URBAN,3.0 - 5.9\%
59,2000.0,0,NO,WHITE,1,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
17,33.0,0,NO,WHITE,59,FEMALE,5,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
53,700.0,0,NO,WHITE,472,MALE,5,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
119,850.0,0,NO,WHITE,426,MALE,5,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,25,URBAN,3.0 - 5.9\%
116,720.0,0,NO,WHITE,143,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
44,161.0,1200,NO,WHITE,7,FEMALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,25,URBAN,3.0 - 5.9\%
38,1142.0,0,NO,WHITE,5,MALE,5,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,25,RURAL,6.0 - 8.9\%
33,883.0,0,NO,WHITE,562,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
24,657.0,0,NO,WHITE,5,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,11TH GRADE,26,RURAL,6.0 - 8.9\%
44,1068.0,0,NO,WHITE,296,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
116,465.0,0,NO,WHITE,120,FEMALE,3,EMPLOYED,WEST,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
116,1009.0,0,NO,WHITE,121,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
55,1083.0,0,NO,WHITE,232,MALE,3,EMPLOYED,SOUTH,MARRIED,6TH YR COL,29,URBAN,3.0 - 5.9\%
117,1555.0,0,NO,WHITE,205,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
121,1582.0,0,NO,WHITE,56,MALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,4TH YR COL,27,URBAN,3.0 - 5.9\%
90,400.0,0,NO,WHITE,5,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
113,3044.0,0,NO,WHITE,107,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,8TH YR COL OR MORE,31,URBAN,3.0 - 5.9\%
97,1461.0,0,NO,WHITE,79,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
102,1442.0,0,NO,WHITE,23,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
136,1113.0,0,NO,WHITE,46,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
110,1098.0,0,NO,WHITE,199,FEMALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,5TH YR COL,31,URBAN,3.0 - 5.9\%
106,631.0,0,NO,WHITE,200,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,6TH YR COL,27,URBAN,< 3.0\%
122,2384.0,0,NO,WHITE,297,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
115,1201.0,0,NO,WHITE,601,MALE,2,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,30,URBAN,3.0 - 5.9\%
87,778.0,0,NO,BLACK,76,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
22,475.0,0,NO,WHITE,55,FEMALE,6,OUT OF LABOR FORCE,SOUTH,MARRIED,10TH GRADE,25,URBAN,3.0 - 5.9\%
130,1291.0,0,NO,WHITE,85,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,6TH YR COL,26,URBAN,3.0 - 5.9\%
111,909.0,0,NO,WHITE,256,FEMALE,4,EMPLOYED,SOUTH,MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
94,-4.0,0,NO,WHITE,100,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,RURAL,6.0 - 8.9\%
88,410.0,0,NO,WHITE,9,FEMALE,2,UNEMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
99,-4.0,0,NO,WHITE,22,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
93,-4.0,0,YES,WHITE,-4,MALE,8,OUT OF LABOR FORCE,SOUTH,MARRIED,10TH GRADE,29,RURAL,3.0 - 5.9\%
93,-4.0,0,NO,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,24,RURAL,9.0 - 11.9\%
101,981.0,5200,NO,WHITE,482,FEMALE,5,EMPLOYED,SOUTH,MARRIED,5TH YR COL,31,RURAL,3.0 - 5.9\%
91,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
106,860.0,0,NO,WHITE,124,MALE,5,EMPLOYED,SOUTH,MARRIED,4TH YR COL,32,RURAL,6.0 - 8.9\%
108,1648.0,0,NO,WHITE,56,MALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
108,1500.0,0,NO,WHITE,565,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,RURAL,6.0 - 8.9\%
94,855.0,0,NO,WHITE,610,FEMALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
116,796.0,0,NO,WHITE,70,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
110,480.0,0,NO,WHITE,250,FEMALE,2,OUT OF LABOR FORCE,SOUTH,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
141,810.0,0,NO,WHITE,38,FEMALE,2,OUT OF LABOR FORCE,SOUTH,MARRIED,2ND YR COL,25,URBAN,6.0 - 8.9\%
101,225.0,0,YES,WHITE,60,FEMALE,4,OUT OF LABOR FORCE,SOUTH,DIVORCED,12TH GRADE,27,RURAL,3.0 - 5.9\%
73,750.0,0,NO,WHITE,16,MALE,4,EMPLOYED,SOUTH,MARRIED,11TH GRADE,25,URBAN,3.0 - 5.9\%
78,500.0,0,NO,WHITE,57,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
75,525.0,0,NO,WHITE,14,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
132,1373.0,0,NO,WHITE,273,MALE,3,EMPLOYED,NORTHEAST,MARRIED,5TH YR COL,31,URBAN,3.0 - 5.9\%
85,400.0,0,NO,WHITE,5,FEMALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
99,540.0,0,NO,BLACK,15,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
97,598.0,0,NO,WHITE,15,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
105,1000.0,0,NO,WHITE,12,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
31,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,7TH GRADE,27,URBAN,6.0 - 8.9\%
89,692.0,0,NO,WHITE,182,FEMALE,4,EMPLOYED,SOUTH,MARRIED,11TH GRADE,30,URBAN,6.0 - 8.9\%
80,925.0,0,NO,BLACK,63,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,29,URBAN,6.0 - 8.9\%
73,833.0,0,NO,BLACK,6,MALE,1,EMPLOYED,SOUTH,DIVORCED,9TH GRADE,28,URBAN,6.0 - 8.9\%
85,625.0,0,NO,BLACK,51,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,5TH YR COL,27,URBAN,6.0 - 8.9\%
104,550.0,0,NO,WHITE,35,MALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,8TH GRADE,30,URBAN,3.0 - 5.9\%
108,1000.0,0,NO,WHITE,92,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
103,854.0,0,NO,WHITE,459,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
69,333.0,0,NO,BLACK,11,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,6.0 - 8.9\%
30,675.0,0,NO,WHITE,381,MALE,2,EMPLOYED,WEST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
104,1377.0,0,NO,WHITE,269,MALE,2,EMPLOYED,WEST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
6,348.0,0,NO,WHITE,91,FEMALE,3,EMPLOYED,WEST,MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
131,961.0,0,NO,WHITE,192,MALE,3,EMPLOYED,WEST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
113,-4.0,0,NO,WHITE,200,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,7TH YR COL,30,URBAN,3.0 - 5.9\%
113,1527.0,0,NO,WHITE,22,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
88,6562.0,0,NO,WHITE,429,MALE,1,EMPLOYED,WEST,NEVER MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
100,641.0,0,NO,WHITE,123,MALE,4,EMPLOYED,WEST,MARRIED,2ND YR COL,30,URBAN,9.0 - 11.9\%
89,607.0,0,NO,WHITE,50,MALE,1,EMPLOYED,WEST,NEVER MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
101,500.0,0,NO,WHITE,141,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,RURAL,6.0 - 8.9\%
99,140.0,0,NO,WHITE,3,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
116,957.0,0,NO,WHITE,295,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
20,550.0,2400,NO,WHITE,3,FEMALE,3,EMPLOYED,WEST,DIVORCED,3RD YR COL,30,URBAN,3.0 - 5.9\%
54,1000.0,0,NO,WHITE,1,MALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
96,800.0,0,NO,WHITE,4,MALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,30,RURAL,9.0 - 11.9\%
117,-4.0,0,NO,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,WEST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
135,875.0,0,NO,WHITE,244,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
101,867.0,0,NO,WHITE,158,MALE,7,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
100,12.0,0,NO,WHITE,238,MALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,28,URBAN,< 3.0\%
90,1000.0,0,NO,WHITE,33,MALE,3,EMPLOYED,NORTHEAST,MARRIED,11TH GRADE,28,URBAN,3.0 - 5.9\%
87,1000.0,3600,NO,WHITE,41,FEMALE,2,EMPLOYED,NORTHEAST,DIVORCED,12TH GRADE,30,URBAN,3.0 - 5.9\%
76,-4.0,0,NO,WHITE,39,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
68,666.0,0,NO,WHITE,231,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
102,1075.0,0,NO,WHITE,200,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,29,URBAN,< 3.0\%
107,1225.0,0,NO,WHITE,363,MALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
100,1009.0,0,NO,WHITE,6,MALE,3,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,27,URBAN,3.0 - 5.9\%
104,1634.0,0,NO,WHITE,144,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
108,965.0,0,NO,WHITE,111,MALE,4,EMPLOYED,SOUTH,MARRIED,1ST YR COL,26,URBAN,9.0 - 11.9\%
117,2307.0,0,NO,WHITE,177,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
139,961.0,0,NO,WHITE,52,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,RURAL,3.0 - 5.9\%
