IQ,wage,childsupp,welfare,race,tenure,sex,famsize,empstat,region,marital,eduyrs,age,urban,unemprate
103,2218.0,0,NO,WHITE,2,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,26,URBAN,< 3.0\%
109,664.0,400,NO,WHITE,80,FEMALE,3,EMPLOYED,NORTHEAST,SEPARATED,2ND YR COL,31,URBAN,3.0 - 5.9\%
109,1129.0,0,NO,WHITE,98,FEMALE,3,OUT OF LABOR FORCE,NORTHEAST,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
55,1035.0,0,NO,WHITE,319,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
71,1730.0,0,NO,WHITE,37,FEMALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,4TH YR COL,27,URBAN,3.0 - 5.9\%
47,755.0,0,NO,WHITE,90,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
109,897.0,0,NO,WHITE,235,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,9.0 - 11.9\%
87,683.0,0,NO,WHITE,357,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,28,URBAN,9.0 - 11.9\%
97,74.0,0,NO,WHITE,113,FEMALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,25,URBAN,6.0 - 8.9\%
111,1709.0,0,NO,WHITE,161,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,26,URBAN,6.0 - 8.9\%
118,961.0,0,NO,WHITE,120,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,31,RURAL,9.0 - 11.9\%
94,1168.0,0,NO,WHITE,606,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,31,URBAN,6.0 - 8.9\%
107,490.0,0,NO,WHITE,35,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,30,URBAN,6.0 - 8.9\%
96,1125.0,0,NO,WHITE,526,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,RURAL,9.0 - 11.9\%
101,800.0,0,NO,WHITE,244,FEMALE,1,EMPLOYED,NORTH CENTRAL,SEPARATED,1ST YR COL,28,RURAL,9.0 - 11.9\%
104,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,2ND YR COL,29,RURAL,9.0 - 11.9\%
116,1030.0,0,NO,WHITE,65,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
115,465.0,100,NO,WHITE,26,MALE,6,EMPLOYED,SOUTH,MARRIED,2ND YR COL,26,RURAL,9.0 - 11.9\%
111,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,2ND YR COL,31,RURAL,3.0 - 5.9\%
110,700.0,0,NO,WHITE,55,FEMALE,1,UNEMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,28,RURAL,9.0 - 11.9\%
103,-4.0,0,NO,WHITE,-4,FEMALE,7,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,3RD YR COL,29,URBAN,3.0 - 5.9\%
100,400.0,0,NO,WHITE,35,FEMALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,31,URBAN,6.0 - 8.9\%
102,2403.0,0,NO,WHITE,197,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,29,RURAL,6.0 - 8.9\%
102,400.0,0,YES,WHITE,10,FEMALE,4,OUT OF LABOR FORCE,NORTH CENTRAL,DIVORCED,12TH GRADE,26,RURAL,9.0 - 11.9\%
107,1534.0,0,NO,WHITE,3,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
107,800.0,0,NO,WHITE,520,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,3RD YR COL,29,RURAL,9.0 - 11.9\%
109,323.0,0,NO,WHITE,32,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,27,RURAL,9.0 - 11.9\%
110,961.0,0,NO,WHITE,4,MALE,2,EMPLOYED,SOUTH,MARRIED,3RD YR COL,26,RURAL,3.0 - 5.9\%
91,765.0,0,NO,WHITE,530,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
97,594.0,0,NO,WHITE,105,FEMALE,2,EMPLOYED,SOUTH,MARRIED,9TH GRADE,26,RURAL,3.0 - 5.9\%
76,605.0,0,NO,WHITE,303,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
82,473.0,0,NO,WHITE,398,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
129,1580.0,0,NO,WHITE,173,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,RURAL,3.0 - 5.9\%
23,500.0,0,NO,BLACK,32,MALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
64,450.0,0,NO,WHITE,46,MALE,4,EMPLOYED,SOUTH,MARRIED,8TH GRADE,26,RURAL,3.0 - 5.9\%
99,750.0,0,NO,WHITE,582,FEMALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,31,RURAL,3.0 - 5.9\%
78,833.0,0,NO,WHITE,14,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,9TH GRADE,29,RURAL,3.0 - 5.9\%
88,697.0,0,NO,WHITE,17,FEMALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,< 3.0\%
107,1193.0,0,NO,WHITE,519,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,RURAL,3.0 - 5.9\%
103,675.0,0,NO,WHITE,77,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,RURAL,3.0 - 5.9\%
96,931.0,0,NO,WHITE,218,MALE,2,EMPLOYED,SOUTH,MARRIED,5TH YR COL,27,RURAL,3.0 - 5.9\%
98,635.0,0,NO,WHITE,177,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
106,712.0,0,NO,WHITE,238,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
40,645.0,0,NO,WHITE,187,MALE,3,EMPLOYED,SOUTH,MARRIED,9TH GRADE,30,RURAL,3.0 - 5.9\%
60,807.0,0,NO,WHITE,83,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,5TH YR COL,28,URBAN,< 3.0\%
42,745.0,0,NO,WHITE,602,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
19,1000.0,0,NO,WHITE,226,FEMALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,26,RURAL,3.0 - 5.9\%
25,668.0,0,NO,WHITE,137,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
48,1153.0,0,NO,WHITE,115,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
69,-4.0,0,NO,WHITE,46,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,29,RURAL,3.0 - 5.9\%
29,737.0,0,NO,BLACK,55,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
51,826.0,0,NO,WHITE,23,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
81,-4.0,0,NO,WHITE,225,MALE,1,EMPLOYED,SOUTH,DIVORCED,11TH GRADE,30,URBAN,3.0 - 5.9\%
85,570.0,0,NO,WHITE,419,FEMALE,5,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,30,URBAN,9.0 - 11.9\%
89,416.0,0,NO,WHITE,7,FEMALE,4,EMPLOYED,SOUTH,MARRIED,2ND YR COL,28,URBAN,9.0 - 11.9\%
104,525.0,0,NO,WHITE,52,MALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,25,URBAN,9.0 - 11.9\%
75,250.0,0,NO,WHITE,6,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,9TH GRADE,26,URBAN,9.0 - 11.9\%
110,1262.0,0,NO,WHITE,17,MALE,4,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
85,650.0,0,NO,BLACK,27,FEMALE,3,UNEMPLOYED,SOUTH,SEPARATED,12TH GRADE,32,URBAN,3.0 - 5.9\%
83,650.0,0,NO,BLACK,189,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,10TH GRADE,31,URBAN,3.0 - 5.9\%
103,944.0,0,NO,BLACK,133,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,< 3.0\%
84,200.0,0,NO,BLACK,3,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
95,1134.0,0,NO,BLACK,44,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
83,861.0,0,NO,BLACK,127,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
98,723.0,0,NO,BLACK,7,FEMALE,3,EMPLOYED,SOUTH,DIVORCED,4TH YR COL,27,URBAN,3.0 - 5.9\%
75,-4.0,700,NO,BLACK,-4,FEMALE,3,UNEMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
89,1050.0,0,NO,BLACK,23,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
82,268.0,200,NO,BLACK,8,FEMALE,7,EMPLOYED,SOUTH,NEVER MARRIED,11TH GRADE,27,URBAN,3.0 - 5.9\%
104,1923.0,0,NO,BLACK,345,MALE,3,EMPLOYED,SOUTH,MARRIED,5TH YR COL,31,URBAN,3.0 - 5.9\%
104,1111.0,0,NO,BLACK,6,FEMALE,5,EMPLOYED,SOUTH,MARRIED,3RD YR COL,32,URBAN,3.0 - 5.9\%
90,867.0,0,NO,BLACK,382,MALE,4,EMPLOYED,SOUTH,MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
94,514.0,0,NO,BLACK,39,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
71,400.0,0,NO,BLACK,163,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,32,URBAN,3.0 - 5.9\%
83,525.0,300,NO,BLACK,10,FEMALE,3,UNEMPLOYED,SOUTH,DIVORCED,1ST YR COL,28,URBAN,3.0 - 5.9\%
88,-4.0,0,YES,BLACK,-4,FEMALE,3,OUT OF LABOR FORCE,SOUTH,NEVER MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
67,-4.0,0,YES,BLACK,-4,FEMALE,4,OUT OF LABOR FORCE,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
95,919.0,0,NO,BLACK,194,FEMALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
72,460.0,0,NO,BLACK,40,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,10TH GRADE,29,URBAN,6.0 - 8.9\%
42,909.0,0,NO,BLACK,66,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
87,1593.0,0,NO,BLACK,10,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,5TH YR COL,28,URBAN,3.0 - 5.9\%
22,744.0,0,NO,WHITE,279,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,RURAL,6.0 - 8.9\%
35,745.0,0,NO,WHITE,105,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
28,568.0,0,NO,BLACK,-3,FEMALE,4,EMPLOYED,SOUTH,MARRIED,1ST YR COL,30,URBAN,3.0 - 5.9\%
31,450.0,0,NO,BLACK,38,FEMALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,RURAL,3.0 - 5.9\%
62,725.0,0,NO,BLACK,38,FEMALE,5,EMPLOYED,SOUTH,MARRIED,2ND YR COL,27,RURAL,3.0 - 5.9\%
80,963.0,0,NO,BLACK,257,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
95,1496.0,0,NO,BLACK,369,FEMALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,RURAL,3.0 - 5.9\%
23,500.0,0,NO,WHITE,225,MALE,3,EMPLOYED,SOUTH,MARRIED,11TH GRADE,28,RURAL,3.0 - 5.9\%
89,1013.0,0,NO,BLACK,327,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
90,583.0,0,NO,BLACK,6,FEMALE,5,UNEMPLOYED,SOUTH,MARRIED,12TH GRADE,24,RURAL,3.0 - 5.9\%
107,1230.0,0,NO,WHITE,99,MALE,3,EMPLOYED,SOUTH,MARRIED,1ST YR COL,28,RURAL,3.0 - 5.9\%
73,-4.0,0,YES,BLACK,-4,FEMALE,6,OUT OF LABOR FORCE,SOUTH,SEPARATED,10TH GRADE,31,RURAL,3.0 - 5.9\%
87,435.0,0,NO,BLACK,168,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
83,500.0,0,NO,BLACK,25,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
87,735.0,0,NO,BLACK,165,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
101,650.0,0,NO,BLACK,81,FEMALE,4,EMPLOYED,SOUTH,MARRIED,3RD YR COL,27,RURAL,3.0 - 5.9\%
94,957.0,0,NO,BLACK,211,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,2ND YR COL,29,RURAL,3.0 - 5.9\%
78,495.0,0,NO,BLACK,71,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,31,RURAL,3.0 - 5.9\%
87,625.0,0,NO,BLACK,173,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,RURAL,3.0 - 5.9\%
95,500.0,0,NO,WHITE,57,FEMALE,5,OUT OF LABOR FORCE,SOUTH,DIVORCED,7TH GRADE,25,RURAL,3.0 - 5.9\%
101,1825.0,0,NO,BLACK,117,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
96,850.0,0,NO,BLACK,182,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,11TH GRADE,27,URBAN,3.0 - 5.9\%
87,1201.0,0,NO,BLACK,264,MALE,6,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
90,1153.0,0,NO,BLACK,238,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,29,URBAN,< 3.0\%
85,750.0,0,NO,BLACK,249,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
104,1100.0,0,NO,BLACK,64,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
81,365.0,0,YES,BLACK,1,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,26,RURAL,3.0 - 5.9\%
101,1076.0,0,NO,BLACK,191,MALE,3,EMPLOYED,SOUTH,MARRIED,3RD YR COL,31,RURAL,3.0 - 5.9\%
72,500.0,0,NO,BLACK,1,FEMALE,2,EMPLOYED,SOUTH,MARRIED,2ND YR COL,30,RURAL,3.0 - 5.9\%
84,600.0,0,NO,BLACK,36,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,8TH GRADE,29,RURAL,3.0 - 5.9\%
75,400.0,0,NO,BLACK,510,MALE,8,EMPLOYED,SOUTH,NEVER MARRIED,10TH GRADE,27,RURAL,3.0 - 5.9\%
101,395.0,0,NO,BLACK,41,FEMALE,4,EMPLOYED,SOUTH,MARRIED,4TH YR COL,28,RURAL,3.0 - 5.9\%
94,500.0,0,YES,BLACK,16,FEMALE,5,UNEMPLOYED,SOUTH,NEVER MARRIED,10TH GRADE,28,RURAL,3.0 - 5.9\%
73,350.0,0,NO,BLACK,115,MALE,5,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
17,495.0,0,NO,BLACK,133,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,RURAL,3.0 - 5.9\%
77,-4.0,0,NO,BLACK,-4,MALE,1,OUT OF LABOR FORCE,WEST,NEVER MARRIED,10TH GRADE,30,URBAN,6.0 - 8.9\%
102,965.0,0,NO,BLACK,292,MALE,4,EMPLOYED,WEST,MARRIED,4TH YR COL,31,URBAN,6.0 - 8.9\%
86,850.0,0,NO,BLACK,467,MALE,3,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,27,RURAL,3.0 - 5.9\%
20,375.0,0,YES,BLACK,5,FEMALE,6,OUT OF LABOR FORCE,SOUTH,SEPARATED,12TH GRADE,30,RURAL,3.0 - 5.9\%
44,817.0,0,NO,BLACK,132,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,30,URBAN,< 3.0\%
33,600.0,0,NO,WHITE,226,FEMALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,28,RURAL,9.0 - 11.9\%
103,600.0,0,NO,WHITE,73,FEMALE,6,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,RURAL,9.0 - 11.9\%
96,311.0,0,NO,WHITE,7,FEMALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,RURAL,9.0 - 11.9\%
92,589.0,0,NO,WHITE,460,FEMALE,2,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,27,RURAL,6.0 - 8.9\%
97,800.0,0,NO,WHITE,252,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,RURAL,6.0 - 8.9\%
80,500.0,0,NO,WHITE,7,MALE,6,UNEMPLOYED,SOUTH,MARRIED,12TH GRADE,28,RURAL,6.0 - 8.9\%
86,-4.0,0,YES,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,27,RURAL,6.0 - 8.9\%
176,1442.0,0,NO,WHITE,47,FEMALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
73,1410.0,0,NO,WHITE,384,MALE,5,EMPLOYED,SOUTH,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
108,863.0,0,NO,WHITE,469,FEMALE,4,EMPLOYED,SOUTH,MARRIED,5TH YR COL,31,RURAL,3.0 - 5.9\%
78,610.0,0,NO,WHITE,233,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,8TH GRADE,30,RURAL,6.0 - 8.9\%
36,784.0,500,NO,BLACK,99,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
97,750.0,0,NO,BLACK,28,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
94,1175.0,0,NO,BLACK,136,FEMALE,5,EMPLOYED,NORTHEAST,MARRIED,3RD YR COL,29,URBAN,3.0 - 5.9\%
124,2500.0,0,NO,WHITE,194,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,3RD YR COL,29,URBAN,3.0 - 5.9\%
53,2019.0,0,NO,WHITE,340,MALE,6,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
80,1346.0,0,NO,WHITE,28,MALE,4,EMPLOYED,NORTHEAST,MARRIED,5TH YR COL,32,URBAN,3.0 - 5.9\%
79,714.0,0,NO,WHITE,24,MALE,6,EMPLOYED,SOUTH,DIVORCED,2ND YR COL,29,URBAN,3.0 - 5.9\%
95,1418.0,0,NO,BLACK,155,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,27,URBAN,3.0 - 5.9\%
36,1367.0,0,NO,BLACK,43,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
100,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
96,600.0,0,NO,WHITE,12,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
87,650.0,0,NO,WHITE,112,FEMALE,2,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
91,1228.0,0,NO,WHITE,182,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
95,1312.0,850,NO,WHITE,447,MALE,3,EMPLOYED,NORTHEAST,MARRIED,10TH GRADE,27,RURAL,3.0 - 5.9\%
116,1682.0,0,NO,WHITE,72,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,6TH YR COL,31,URBAN,3.0 - 5.9\%
105,608.0,0,NO,WHITE,137,FEMALE,2,UNEMPLOYED,NORTH CENTRAL,MARRIED,5TH YR COL,32,RURAL,6.0 - 8.9\%
85,500.0,0,NO,WHITE,35,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
85,-4.0,0,NO,BLACK,-4,FEMALE,3,OUT OF LABOR FORCE,NORTHEAST,SEPARATED,12TH GRADE,30,URBAN,3.0 - 5.9\%
113,549.0,0,NO,WHITE,96,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,25,RURAL,< 3.0\%
109,1325.0,0,NO,WHITE,37,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,30,URBAN,3.0 - 5.9\%
91,800.0,0,NO,WHITE,16,FEMALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,28,URBAN,3.0 - 5.9\%
99,700.0,0,NO,WHITE,112,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,31,RURAL,6.0 - 8.9\%
100,650.0,0,NO,WHITE,200,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,RURAL,6.0 - 8.9\%
48,700.0,0,NO,WHITE,12,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
100,709.0,0,NO,BLACK,184,FEMALE,4,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,2ND YR COL,26,URBAN,3.0 - 5.9\%
38,600.0,0,NO,BLACK,27,MALE,4,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,3RD YR COL,25,URBAN,3.0 - 5.9\%
2,350.0,0,NO,WHITE,391,FEMALE,3,EMPLOYED,SOUTH,MARRIED,10TH GRADE,32,URBAN,3.0 - 5.9\%
95,-4.0,0,NO,WHITE,49,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,31,URBAN,6.0 - 8.9\%
98,1394.0,0,NO,OTHER,121,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
92,930.0,0,NO,WHITE,32,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
25,700.0,0,NO,BLACK,36,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,9TH GRADE,26,URBAN,3.0 - 5.9\%
104,594.0,0,NO,BLACK,93,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
94,418.0,0,NO,BLACK,30,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
78,769.0,0,NO,BLACK,335,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,30,URBAN,3.0 - 5.9\%
82,873.0,0,NO,WHITE,104,MALE,2,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,31,URBAN,3.0 - 5.9\%
31,500.0,0,NO,WHITE,2,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,26,URBAN,< 3.0\%
