IQ,wage,childsupp,welfare,race,tenure,sex,famsize,empstat,region,marital,eduyrs,age,urban,unemprate
60,425.0,0,NO,OTHER,2,FEMALE,3,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,30,URBAN,3.0 - 5.9\%
45,600.0,0,NO,WHITE,111,FEMALE,4,EMPLOYED,WEST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
99,857.0,0,NO,WHITE,111,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
25,783.0,0,NO,BLACK,77,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,RURAL,9.0 - 11.9\%
24,400.0,0,NO,WHITE,58,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,11TH GRADE,28,URBAN,6.0 - 8.9\%
105,450.0,0,NO,BLACK,63,FEMALE,6,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
117,1610.0,0,NO,BLACK,211,MALE,3,EMPLOYED,SOUTH,MARRIED,5TH YR COL,27,URBAN,3.0 - 5.9\%
95,777.0,0,NO,BLACK,2,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
68,450.0,1200,NO,BLACK,24,MALE,3,EMPLOYED,SOUTH,SEPARATED,10TH GRADE,27,URBAN,3.0 - 5.9\%
81,800.0,0,NO,BLACK,586,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
78,650.0,0,NO,BLACK,140,MALE,2,EMPLOYED,WEST,MARRIED,12TH GRADE,28,URBAN,6.0 - 8.9\%
107,820.0,0,NO,BLACK,54,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,27,URBAN,3.0 - 5.9\%
111,650.0,2600,NO,BLACK,93,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
87,732.0,0,NO,BLACK,125,FEMALE,2,EMPLOYED,SOUTH,MARRIED,1ST YR COL,26,URBAN,3.0 - 5.9\%
124,-4.0,0,NO,BLACK,66,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
99,961.0,0,NO,BLACK,101,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
68,655.0,0,NO,BLACK,36,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
14,849.0,0,NO,WHITE,129,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,6.0 - 8.9\%
122,961.0,0,NO,WHITE,362,MALE,2,EMPLOYED,SOUTH,MARRIED,1ST YR COL,26,URBAN,3.0 - 5.9\%
97,650.0,0,NO,WHITE,8,FEMALE,3,EMPLOYED,SOUTH,MARRIED,1ST YR COL,31,URBAN,3.0 - 5.9\%
87,-4.0,0,NO,BLACK,-4,MALE,1,OUT OF LABOR FORCE,SOUTH,NEVER MARRIED,10TH GRADE,31,URBAN,3.0 - 5.9\%
84,662.0,0,NO,WHITE,138,FEMALE,3,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,27,URBAN,3.0 - 5.9\%
100,838.0,0,NO,WHITE,314,MALE,3,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,28,URBAN,3.0 - 5.9\%
123,623.0,0,NO,WHITE,3,MALE,1,EMPLOYED,WEST,NEVER MARRIED,2ND YR COL,26,URBAN,6.0 - 8.9\%
103,425.0,0,NO,BLACK,5,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,24,URBAN,3.0 - 5.9\%
74,697.0,0,NO,BLACK,18,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
80,-4.0,0,YES,BLACK,-4,FEMALE,2,OUT OF LABOR FORCE,SOUTH,DIVORCED,9TH GRADE,28,RURAL,6.0 - 8.9\%
88,930.0,0,NO,BLACK,82,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
91,500.0,0,NO,BLACK,46,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,6.0 - 8.9\%
113,2291.0,0,NO,WHITE,279,MALE,2,EMPLOYED,SOUTH,MARRIED,7TH YR COL,31,URBAN,6.0 - 8.9\%
115,931.0,3000,NO,WHITE,462,FEMALE,2,EMPLOYED,SOUTH,DIVORCED,5TH YR COL,31,URBAN,3.0 - 5.9\%
134,1686.0,0,NO,WHITE,-3,FEMALE,4,EMPLOYED,SOUTH,MARRIED,5TH YR COL,31,URBAN,6.0 - 8.9\%
102,600.0,0,NO,WHITE,89,MALE,1,EMPLOYED,SOUTH,DIVORCED,4TH YR COL,31,URBAN,3.0 - 5.9\%
100,-4.0,0,NO,WHITE,271,MALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,5TH YR COL,31,URBAN,3.0 - 5.9\%
25,625.0,0,NO,WHITE,96,MALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
107,1146.0,0,NO,BLACK,52,MALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
89,1788.0,0,NO,BLACK,419,MALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
127,2500.0,0,NO,WHITE,280,MALE,2,EMPLOYED,WEST,MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
106,1200.0,0,NO,OTHER,208,FEMALE,3,EMPLOYED,WEST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
23,1498.0,0,NO,BLACK,224,MALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
89,2637.0,0,NO,OTHER,401,MALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
107,865.0,0,NO,WHITE,108,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH YR COL OR MORE,30,URBAN,3.0 - 5.9\%
113,1937.0,0,NO,WHITE,23,FEMALE,3,EMPLOYED,WEST,MARRIED,6TH YR COL,28,URBAN,3.0 - 5.9\%
95,674.0,0,NO,OTHER,263,FEMALE,3,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
96,1022.0,0,NO,OTHER,52,MALE,4,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,26,RURAL,6.0 - 8.9\%
87,400.0,0,NO,WHITE,71,MALE,1,UNEMPLOYED,WEST,NEVER MARRIED,11TH GRADE,24,URBAN,6.0 - 8.9\%
77,667.0,0,NO,OTHER,97,MALE,2,EMPLOYED,WEST,NEVER MARRIED,10TH GRADE,31,URBAN,6.0 - 8.9\%
100,400.0,0,NO,WHITE,159,FEMALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
14,-4.0,0,YES,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,WEST,NEVER MARRIED,12TH GRADE,28,URBAN,9.0 - 11.9\%
89,735.0,0,NO,BLACK,171,FEMALE,2,EMPLOYED,WEST,MARRIED,10TH GRADE,28,URBAN,9.0 - 11.9\%
113,650.0,0,NO,WHITE,40,MALE,2,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,31,URBAN,9.0 - 11.9\%
92,627.0,1200,NO,WHITE,6,FEMALE,3,EMPLOYED,WEST,SEPARATED,12TH GRADE,25,URBAN,9.0 - 11.9\%
65,1166.0,0,NO,WHITE,605,FEMALE,4,EMPLOYED,WEST,SEPARATED,12TH GRADE,31,URBAN,9.0 - 11.9\%
85,550.0,0,NO,WHITE,2,FEMALE,3,EMPLOYED,WEST,MARRIED,11TH GRADE,27,URBAN,3.0 - 5.9\%
83,500.0,0,NO,WHITE,11,MALE,4,OUT OF LABOR FORCE,WEST,MARRIED,11TH GRADE,25,URBAN,9.0 - 11.9\%
89,-4.0,0,NO,OTHER,-4,FEMALE,5,OUT OF LABOR FORCE,WEST,MARRIED,4TH YR COL,31,URBAN,< 3.0\%
31,725.0,0,NO,WHITE,99,MALE,2,EMPLOYED,WEST,MARRIED,1ST YR COL,27,RURAL,6.0 - 8.9\%
16,812.0,0,NO,WHITE,416,FEMALE,2,EMPLOYED,WEST,MARRIED,1ST YR COL,28,URBAN,9.0 - 11.9\%
22,500.0,0,NO,WHITE,100,MALE,4,EMPLOYED,WEST,NEVER MARRIED,3RD YR COL,26,URBAN,9.0 - 11.9\%
96,1000.0,0,NO,BLACK,324,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,29,URBAN,6.0 - 8.9\%
110,1279.0,0,NO,BLACK,95,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,6TH YR COL,26,URBAN,6.0 - 8.9\%
100,650.0,0,NO,BLACK,5,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,RURAL,6.0 - 8.9\%
76,510.0,0,NO,BLACK,96,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,25,RURAL,6.0 - 8.9\%
89,1225.0,0,NO,BLACK,188,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,URBAN,6.0 - 8.9\%
36,100.0,0,NO,WHITE,6,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,6TH GRADE,26,RURAL,6.0 - 8.9\%
84,425.0,0,NO,WHITE,82,FEMALE,3,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,31,RURAL,6.0 - 8.9\%
98,500.0,0,NO,WHITE,46,MALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,30,RURAL,6.0 - 8.9\%
101,832.0,0,NO,WHITE,581,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,6.0 - 8.9\%
93,795.0,0,NO,WHITE,424,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,RURAL,6.0 - 8.9\%
101,998.0,0,NO,WHITE,14,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
70,750.0,0,NO,BLACK,317,FEMALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
79,600.0,0,NO,BLACK,34,MALE,7,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,6.0 - 8.9\%
82,-4.0,0,NO,BLACK,-4,FEMALE,7,UNEMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,6.0 - 8.9\%
77,703.0,0,NO,BLACK,532,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,30,URBAN,6.0 - 8.9\%
106,380.0,0,NO,BLACK,50,FEMALE,2,OUT OF LABOR FORCE,WEST,MARRIED,4TH YR COL,25,URBAN,6.0 - 8.9\%
84,520.0,0,NO,WHITE,115,MALE,1,EMPLOYED,SOUTH,DIVORCED,9TH GRADE,29,RURAL,6.0 - 8.9\%
78,857.0,0,NO,WHITE,3,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,URBAN,6.0 - 8.9\%
87,425.0,0,NO,BLACK,210,MALE,7,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,6.0 - 8.9\%
91,345.0,0,NO,BLACK,24,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,6.0 - 8.9\%
66,642.0,0,NO,BLACK,611,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,10TH GRADE,30,URBAN,6.0 - 8.9\%
99,1250.0,0,NO,WHITE,82,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,URBAN,6.0 - 8.9\%
91,1700.0,0,NO,WHITE,121,MALE,2,EMPLOYED,SOUTH,DIVORCED,9TH GRADE,29,RURAL,9.0 - 11.9\%
115,825.0,0,NO,WHITE,178,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,9.0 - 11.9\%
90,500.0,0,NO,WHITE,11,MALE,4,EMPLOYED,SOUTH,MARRIED,9TH GRADE,28,URBAN,6.0 - 8.9\%
114,1030.0,300,NO,WHITE,273,FEMALE,4,EMPLOYED,SOUTH,DIVORCED,9TH GRADE,32,RURAL,3.0 - 5.9\%
19,660.0,0,NO,BLACK,136,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
108,1279.0,0,NO,WHITE,147,FEMALE,3,EMPLOYED,SOUTH,MARRIED,6TH YR COL,30,RURAL,3.0 - 5.9\%
85,812.0,0,NO,BLACK,64,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
74,812.0,0,NO,BLACK,153,FEMALE,3,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,31,RURAL,3.0 - 5.9\%
88,769.0,1068,NO,BLACK,156,FEMALE,4,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,31,URBAN,3.0 - 5.9\%
64,1136.0,0,NO,BLACK,81,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,2ND YR COL,30,URBAN,3.0 - 5.9\%
114,988.0,0,NO,BLACK,48,FEMALE,4,UNEMPLOYED,SOUTH,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
83,961.0,0,NO,WHITE,106,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
78,450.0,0,NO,BLACK,13,FEMALE,1,OUT OF LABOR FORCE,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
84,575.0,0,NO,BLACK,85,FEMALE,4,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
89,1047.0,0,NO,BLACK,32,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
95,510.0,0,NO,BLACK,11,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
91,335.0,450,NO,BLACK,7,FEMALE,5,OUT OF LABOR FORCE,SOUTH,NEVER MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
30,775.0,0,NO,WHITE,276,MALE,1,EMPLOYED,SOUTH,DIVORCED,10TH GRADE,28,RURAL,3.0 - 5.9\%
25,656.0,0,NO,WHITE,170,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
31,575.0,0,NO,WHITE,603,FEMALE,6,EMPLOYED,SOUTH,SEPARATED,11TH GRADE,31,URBAN,3.0 - 5.9\%
17,350.0,0,NO,WHITE,177,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
69,504.0,0,NO,BLACK,63,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
108,525.0,0,NO,WHITE,14,FEMALE,4,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
76,583.0,0,NO,BLACK,81,MALE,2,EMPLOYED,SOUTH,MARRIED,11TH GRADE,29,RURAL,3.0 - 5.9\%
76,-4.0,0,NO,BLACK,-4,MALE,6,UNEMPLOYED,SOUTH,DIVORCED,12TH GRADE,28,RURAL,3.0 - 5.9\%
89,650.0,0,NO,WHITE,96,FEMALE,3,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,28,RURAL,3.0 - 5.9\%
86,701.0,0,NO,BLACK,246,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,24,URBAN,3.0 - 5.9\%
51,633.0,1599,NO,WHITE,27,MALE,3,UNEMPLOYED,NORTH CENTRAL,MARRIED,8TH GRADE,31,RURAL,6.0 - 8.9\%
97,500.0,0,YES,WHITE,2,MALE,1,EMPLOYED,NORTH CENTRAL,SEPARATED,10TH GRADE,30,URBAN,3.0 - 5.9\%
45,520.0,0,NO,WHITE,23,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,1ST YR COL,27,URBAN,3.0 - 5.9\%
42,725.0,0,NO,WHITE,8,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,6TH YR COL,25,URBAN,3.0 - 5.9\%
101,557.0,0,NO,WHITE,11,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
57,1600.0,0,NO,WHITE,465,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
97,-4.0,0,NO,WHITE,84,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,7TH GRADE,25,RURAL,6.0 - 8.9\%
111,-4.0,0,NO,WHITE,473,MALE,4,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,31,URBAN,3.0 - 5.9\%
103,600.0,0,NO,WHITE,7,FEMALE,6,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,29,URBAN,3.0 - 5.9\%
89,878.0,0,NO,WHITE,372,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
80,-4.0,0,NO,BLACK,-4,FEMALE,6,OUT OF LABOR FORCE,NORTH CENTRAL,NEVER MARRIED,11TH GRADE,25,URBAN,3.0 - 5.9\%
114,882.0,0,NO,BLACK,59,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
124,600.0,0,NO,BLACK,39,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
108,935.0,0,NO,BLACK,11,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,1ST YR COL,29,URBAN,3.0 - 5.9\%
95,445.0,300,YES,WHITE,128,FEMALE,2,OUT OF LABOR FORCE,NORTH CENTRAL,DIVORCED,12TH GRADE,29,URBAN,6.0 - 8.9\%
85,500.0,0,NO,WHITE,12,FEMALE,4,UNEMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
95,700.0,0,NO,WHITE,112,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
102,1016.0,0,NO,WHITE,499,MALE,5,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,RURAL,6.0 - 8.9\%
92,750.0,0,NO,WHITE,191,MALE,1,EMPLOYED,NORTHEAST,SEPARATED,9TH GRADE,27,URBAN,6.0 - 8.9\%
100,550.0,0,NO,WHITE,1,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
123,600.0,0,YES,WHITE,5,MALE,7,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
131,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,SOUTH,MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
101,794.0,2080,NO,WHITE,598,MALE,5,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
80,800.0,0,NO,WHITE,4,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,11TH GRADE,25,RURAL,3.0 - 5.9\%
80,142.0,0,NO,WHITE,60,FEMALE,4,EMPLOYED,SOUTH,DIVORCED,11TH GRADE,26,URBAN,9.0 - 11.9\%
81,2000.0,0,NO,WHITE,1,MALE,5,EMPLOYED,SOUTH,MARRIED,9TH GRADE,30,URBAN,3.0 - 5.9\%
114,646.0,0,NO,BLACK,32,MALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
73,1121.0,0,NO,BLACK,347,MALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,RURAL,3.0 - 5.9\%
89,400.0,0,NO,BLACK,18,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
90,1285.0,0,NO,BLACK,1,MALE,1,EMPLOYED,SOUTH,SEPARATED,11TH GRADE,32,RURAL,3.0 - 5.9\%
72,587.0,300,NO,BLACK,164,FEMALE,6,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
108,1310.0,0,NO,BLACK,119,MALE,3,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,28,URBAN,3.0 - 5.9\%
79,1310.0,0,NO,BLACK,164,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,3RD YR COL,25,URBAN,3.0 - 5.9\%
77,66.0,0,NO,BLACK,561,MALE,4,EMPLOYED,SOUTH,MARRIED,10TH GRADE,30,RURAL,3.0 - 5.9\%
103,1160.0,0,NO,BLACK,9,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,5TH YR COL,27,URBAN,3.0 - 5.9\%
107,366.0,0,NO,BLACK,33,FEMALE,4,EMPLOYED,SOUTH,MARRIED,2ND YR COL,25,RURAL,3.0 - 5.9\%
86,585.0,300,YES,WHITE,23,FEMALE,3,OUT OF LABOR FORCE,SOUTH,SEPARATED,10TH GRADE,27,RURAL,3.0 - 5.9\%
43,550.0,300,NO,WHITE,101,MALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
17,685.0,0,NO,BLACK,173,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,URBAN,< 3.0\%
32,500.0,0,NO,BLACK,16,MALE,3,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,27,RURAL,3.0 - 5.9\%
39,1270.0,0,NO,BLACK,414,FEMALE,4,EMPLOYED,SOUTH,MARRIED,3RD YR COL,30,RURAL,3.0 - 5.9\%
108,100.0,0,YES,WHITE,40,FEMALE,4,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,29,URBAN,3.0 - 5.9\%
72,350.0,0,NO,WHITE,98,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,RURAL,9.0 - 11.9\%
125,550.0,0,NO,WHITE,40,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,2ND YR COL,25,RURAL,9.0 - 11.9\%
123,950.0,0,YES,WHITE,356,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
98,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,25,RURAL,6.0 - 8.9\%
22,325.0,0,NO,BLACK,254,MALE,5,OUT OF LABOR FORCE,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,RURAL,6.0 - 8.9\%
96,750.0,0,NO,BLACK,37,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
98,1454.0,0,NO,BLACK,32,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
39,625.0,0,NO,OTHER,423,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
130,607.0,0,NO,BLACK,42,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
88,1033.0,0,NO,BLACK,474,FEMALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,27,URBAN,3.0 - 5.9\%
103,1016.0,0,NO,BLACK,65,FEMALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
113,1550.0,1600,NO,WHITE,101,FEMALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
39,608.0,0,NO,OTHER,203,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
100,775.0,0,NO,WHITE,207,FEMALE,3,EMPLOYED,NORTHEAST,DIVORCED,12TH GRADE,28,URBAN,3.0 - 5.9\%
95,1000.0,0,NO,WHITE,188,MALE,4,EMPLOYED,NORTHEAST,MARRIED,7TH GRADE,25,URBAN,3.0 - 5.9\%
54,952.0,0,NO,WHITE,57,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
31,913.0,0,NO,BLACK,57,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,11TH GRADE,29,URBAN,< 3.0\%
101,1200.0,0,NO,WHITE,69,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,29,URBAN,6.0 - 8.9\%
94,661.0,0,NO,WHITE,47,MALE,3,EMPLOYED,SOUTH,MARRIED,3RD YR COL,31,URBAN,3.0 - 5.9\%
