IQ,wage,childsupp,welfare,race,tenure,sex,famsize,empstat,region,marital,eduyrs,age,urban,unemprate
94,771.0,0,NO,BLACK,230,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
77,400.0,0,NO,WHITE,90,MALE,9,OUT OF LABOR FORCE,NORTHEAST,DIVORCED,10TH GRADE,29,URBAN,3.0 - 5.9\%
82,375.0,0,NO,WHITE,22,FEMALE,3,OUT OF LABOR FORCE,NORTHEAST,NEVER MARRIED,10TH GRADE,32,URBAN,6.0 - 8.9\%
75,400.0,0,NO,WHITE,31,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH GRADE,27,RURAL,3.0 - 5.9\%
101,705.0,0,NO,WHITE,255,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
108,1135.0,0,NO,WHITE,506,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
105,900.0,0,NO,WHITE,70,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,24,RURAL,3.0 - 5.9\%
122,3125.0,0,NO,WHITE,171,MALE,3,EMPLOYED,NORTHEAST,MARRIED,5TH YR COL,32,URBAN,< 3.0\%
121,1623.0,0,NO,WHITE,113,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
69,600.0,0,NO,WHITE,11,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,9TH GRADE,28,URBAN,3.0 - 5.9\%
115,1623.0,0,NO,WHITE,186,MALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
66,1100.0,0,NO,WHITE,134,MALE,2,EMPLOYED,NORTHEAST,MARRIED,7TH YR COL,31,URBAN,3.0 - 5.9\%
124,1269.0,0,NO,WHITE,107,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
115,2884.0,0,NO,WHITE,396,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,5TH YR COL,32,URBAN,3.0 - 5.9\%
104,636.0,0,NO,WHITE,545,FEMALE,3,EMPLOYED,NORTHEAST,DIVORCED,4TH YR COL,32,RURAL,3.0 - 5.9\%
112,1500.0,0,NO,WHITE,29,FEMALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,7TH YR COL,31,URBAN,3.0 - 5.9\%
108,2403.0,0,NO,WHITE,348,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,6TH YR COL,31,URBAN,3.0 - 5.9\%
108,-4.0,0,NO,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,NORTHEAST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
124,1299.0,1560,NO,WHITE,474,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
88,-4.0,5310,YES,WHITE,-4,FEMALE,7,OUT OF LABOR FORCE,NORTH CENTRAL,DIVORCED,8TH GRADE,31,URBAN,6.0 - 8.9\%
36,440.0,0,NO,WHITE,565,MALE,4,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,8TH GRADE,28,URBAN,6.0 - 8.9\%
141,800.0,0,NO,WHITE,16,FEMALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
144,1891.0,0,NO,WHITE,139,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,5TH YR COL,24,URBAN,3.0 - 5.9\%
84,500.0,0,NO,BLACK,96,MALE,1,OUT OF LABOR FORCE,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
78,1780.0,0,NO,BLACK,338,FEMALE,3,UNEMPLOYED,NORTH CENTRAL,DIVORCED,1ST YR COL,30,URBAN,3.0 - 5.9\%
93,512.0,0,NO,BLACK,84,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,30,URBAN,6.0 - 8.9\%
107,600.0,0,NO,BLACK,34,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
42,747.0,0,NO,WHITE,42,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,6TH YR COL,32,URBAN,3.0 - 5.9\%
38,-4.0,0,NO,OTHER,-4,FEMALE,5,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,< 3.0\%
35,724.0,0,NO,OTHER,414,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,26,URBAN,< 3.0\%
108,2008.0,0,NO,WHITE,381,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
28,4000.0,0,NO,WHITE,35,FEMALE,2,UNEMPLOYED,SOUTH,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
102,714.0,0,NO,WHITE,431,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,2ND YR COL,27,RURAL,6.0 - 8.9\%
67,1044.0,0,YES,WHITE,63,FEMALE,4,EMPLOYED,NORTH CENTRAL,DIVORCED,2ND YR COL,31,RURAL,6.0 - 8.9\%
84,600.0,0,NO,WHITE,23,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,11TH GRADE,26,URBAN,3.0 - 5.9\%
80,335.0,0,NO,BLACK,28,FEMALE,2,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,27,URBAN,6.0 - 8.9\%
104,427.0,0,NO,BLACK,182,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,1ST YR COL,26,URBAN,6.0 - 8.9\%
118,986.0,0,NO,WHITE,82,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
133,1682.0,0,NO,WHITE,197,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,5TH YR COL,30,RURAL,6.0 - 8.9\%
110,-4.0,0,NO,WHITE,222,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,30,RURAL,6.0 - 8.9\%
71,1370.0,0,NO,WHITE,77,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,6TH YR COL,30,URBAN,< 3.0\%
6,1274.0,0,NO,WHITE,303,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,30,RURAL,< 3.0\%
99,1250.0,0,NO,WHITE,42,MALE,2,EMPLOYED,SOUTH,MARRIED,7TH YR COL,30,URBAN,3.0 - 5.9\%
35,1100.0,0,NO,WHITE,2,MALE,3,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,26,URBAN,3.0 - 5.9\%
99,1500.0,0,NO,OTHER,250,MALE,4,EMPLOYED,SOUTH,MARRIED,11TH GRADE,32,URBAN,3.0 - 5.9\%
18,726.0,0,NO,OTHER,100,MALE,6,UNEMPLOYED,WEST,NEVER MARRIED,1ST YR COL,30,URBAN,3.0 - 5.9\%
107,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,WEST,MARRIED,12TH GRADE,28,RURAL,6.0 - 8.9\%
21,500.0,0,NO,WHITE,38,MALE,6,UNEMPLOYED,WEST,DIVORCED,11TH GRADE,26,URBAN,9.0 - 11.9\%
24,660.0,0,NO,WHITE,382,FEMALE,4,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,9.0 - 11.9\%
101,500.0,0,NO,WHITE,2,FEMALE,4,EMPLOYED,SOUTH,MARRIED,10TH GRADE,31,URBAN,6.0 - 8.9\%
78,420.0,0,NO,BLACK,8,FEMALE,1,EMPLOYED,SOUTH,SEPARATED,2ND YR COL,31,URBAN,3.0 - 5.9\%
72,666.0,0,NO,BLACK,26,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
82,600.0,0,NO,BLACK,214,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
87,977.0,0,NO,BLACK,77,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
84,1500.0,0,NO,BLACK,46,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,24,URBAN,3.0 - 5.9\%
79,1346.0,0,NO,BLACK,420,MALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
108,832.0,0,NO,WHITE,188,MALE,1,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,31,URBAN,6.0 - 8.9\%
108,900.0,0,NO,WHITE,60,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
101,625.0,0,NO,WHITE,256,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
24,400.0,0,YES,WHITE,7,FEMALE,5,UNEMPLOYED,NORTH CENTRAL,MARRIED,8TH GRADE,30,RURAL,6.0 - 8.9\%
56,500.0,0,NO,WHITE,53,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,31,URBAN,6.0 - 8.9\%
91,1533.0,0,YES,BLACK,177,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,3RD YR COL,28,URBAN,3.0 - 5.9\%
83,683.0,0,NO,BLACK,202,FEMALE,4,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,27,URBAN,3.0 - 5.9\%
105,1152.0,0,NO,BLACK,88,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
96,1500.0,4160,NO,BLACK,174,FEMALE,6,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,26,URBAN,3.0 - 5.9\%
85,650.0,0,NO,WHITE,11,MALE,2,UNEMPLOYED,NORTHEAST,MARRIED,7TH GRADE,31,RURAL,3.0 - 5.9\%
124,4125.0,0,NO,WHITE,72,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,29,URBAN,< 3.0\%
100,681.0,0,NO,WHITE,463,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,6TH YR COL,32,URBAN,3.0 - 5.9\%
108,850.0,0,NO,WHITE,193,FEMALE,5,OUT OF LABOR FORCE,NORTHEAST,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
104,1000.0,0,NO,WHITE,39,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
37,-4.0,0,NO,BLACK,123,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,URBAN,< 3.0\%
111,1442.0,0,NO,OTHER,226,FEMALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,28,URBAN,3.0 - 5.9\%
61,1111.0,0,NO,BLACK,51,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
31,800.0,0,NO,WHITE,570,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,32,URBAN,< 3.0\%
97,715.0,0,NO,BLACK,39,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
83,621.0,0,NO,WHITE,164,MALE,6,EMPLOYED,WEST,MARRIED,12TH GRADE,27,URBAN,9.0 - 11.9\%
83,1487.0,0,NO,WHITE,347,MALE,3,EMPLOYED,WEST,MARRIED,2ND YR COL,32,URBAN,9.0 - 11.9\%
14,775.0,0,NO,BLACK,275,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,9TH GRADE,28,RURAL,3.0 - 5.9\%
108,1112.0,0,NO,BLACK,109,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
100,1205.0,0,NO,BLACK,153,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,27,URBAN,3.0 - 5.9\%
111,1600.0,6000,NO,BLACK,155,FEMALE,4,EMPLOYED,NORTH CENTRAL,SEPARATED,12TH GRADE,31,URBAN,3.0 - 5.9\%
78,445.0,0,NO,BLACK,53,MALE,5,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,28,URBAN,3.0 - 5.9\%
88,987.0,0,NO,BLACK,30,MALE,4,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
85,6363.0,2300,NO,WHITE,391,FEMALE,2,EMPLOYED,WEST,DIVORCED,12TH GRADE,31,URBAN,3.0 - 5.9\%
49,801.0,0,NO,WHITE,127,MALE,1,EMPLOYED,NORTH CENTRAL,SEPARATED,1ST YR COL,25,RURAL,3.0 - 5.9\%
96,990.0,0,NO,WHITE,432,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
98,650.0,0,NO,WHITE,162,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
94,500.0,0,NO,BLACK,160,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
96,867.0,0,NO,BLACK,31,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
91,725.0,0,NO,WHITE,25,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
83,673.0,0,NO,WHITE,206,MALE,1,EMPLOYED,WEST,DIVORCED,12TH GRADE,25,URBAN,6.0 - 8.9\%
120,530.0,0,NO,WHITE,42,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,2ND YR COL,25,URBAN,6.0 - 8.9\%
118,400.0,0,NO,WHITE,95,FEMALE,1,OUT OF LABOR FORCE,WEST,DIVORCED,4TH YR COL,30,URBAN,3.0 - 5.9\%
106,550.0,0,NO,WHITE,602,MALE,2,EMPLOYED,WEST,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
86,5769.0,0,NO,BLACK,395,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
90,187.0,0,NO,WHITE,18,FEMALE,3,OUT OF LABOR FORCE,WEST,MARRIED,9TH GRADE,28,URBAN,3.0 - 5.9\%
91,1485.0,0,NO,WHITE,143,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
68,1000.0,0,NO,WHITE,7,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
116,625.0,0,NO,WHITE,102,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
109,390.0,0,NO,WHITE,210,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
110,750.0,0,NO,WHITE,81,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
97,750.0,0,NO,WHITE,46,MALE,2,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
104,916.0,0,NO,WHITE,580,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
124,500.0,500,NO,WHITE,16,FEMALE,3,EMPLOYED,NORTHEAST,SEPARATED,12TH GRADE,28,URBAN,3.0 - 5.9\%
122,913.0,0,NO,WHITE,48,MALE,2,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,26,RURAL,3.0 - 5.9\%
109,1495.0,0,NO,WHITE,88,FEMALE,4,OUT OF LABOR FORCE,NORTHEAST,MARRIED,2ND YR COL,25,RURAL,3.0 - 5.9\%
96,424.0,500,YES,WHITE,1,FEMALE,3,EMPLOYED,NORTHEAST,DIVORCED,1ST YR COL,27,URBAN,3.0 - 5.9\%
45,1943.0,0,NO,WHITE,99,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
63,436.0,0,NO,WHITE,-3,FEMALE,6,EMPLOYED,WEST,NEVER MARRIED,2ND YR COL,29,URBAN,9.0 - 11.9\%
114,-4.0,0,NO,WHITE,114,FEMALE,5,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,31,RURAL,3.0 - 5.9\%
114,-4.0,0,NO,WHITE,228,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,RURAL,3.0 - 5.9\%
109,650.0,0,NO,WHITE,25,MALE,3,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
128,617.0,0,NO,WHITE,526,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
108,569.0,0,NO,WHITE,23,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
97,375.0,0,NO,WHITE,10,FEMALE,3,UNEMPLOYED,SOUTH,MARRIED,1ST YR COL,28,URBAN,3.0 - 5.9\%
75,390.0,0,NO,WHITE,2,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
122,900.0,0,NO,WHITE,66,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
88,570.0,0,NO,WHITE,83,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
141,2857.0,0,NO,WHITE,179,MALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
89,-4.0,0,YES,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,NORTH CENTRAL,SEPARATED,12TH GRADE,27,URBAN,9.0 - 11.9\%
35,525.0,0,NO,WHITE,22,MALE,2,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,27,RURAL,3.0 - 5.9\%
35,700.0,0,NO,WHITE,193,FEMALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,25,URBAN,3.0 - 5.9\%
36,772.0,0,NO,BLACK,25,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,28,RURAL,3.0 - 5.9\%
37,1337.0,0,NO,BLACK,169,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
4,525.0,0,NO,BLACK,230,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
32,937.0,0,NO,WHITE,161,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
38,505.0,3000,NO,BLACK,560,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
39,1775.0,0,NO,BLACK,225,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
110,981.0,0,NO,WHITE,555,MALE,4,EMPLOYED,SOUTH,MARRIED,1ST YR COL,26,RURAL,6.0 - 8.9\%
67,375.0,0,NO,BLACK,7,FEMALE,2,EMPLOYED,SOUTH,SEPARATED,3RD YR COL,31,URBAN,3.0 - 5.9\%
98,1218.0,0,NO,WHITE,564,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,6.0 - 8.9\%
105,750.0,0,NO,WHITE,53,MALE,1,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,32,URBAN,3.0 - 5.9\%
72,765.0,0,NO,BLACK,315,MALE,5,EMPLOYED,SOUTH,MARRIED,11TH GRADE,25,URBAN,3.0 - 5.9\%
100,701.0,0,NO,WHITE,19,MALE,7,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
100,-4.0,3640,NO,WHITE,-4,FEMALE,10,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,26,RURAL,3.0 - 5.9\%
79,600.0,0,NO,WHITE,1,MALE,2,EMPLOYED,NORTHEAST,DIVORCED,11TH GRADE,29,URBAN,6.0 - 8.9\%
81,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,27,RURAL,9.0 - 11.9\%
120,1650.0,0,NO,WHITE,270,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,5TH YR COL,31,URBAN,3.0 - 5.9\%
89,550.0,0,NO,WHITE,92,FEMALE,2,EMPLOYED,NORTHEAST,SEPARATED,11TH GRADE,25,URBAN,3.0 - 5.9\%
110,350.0,0,NO,WHITE,1,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,5TH YR COL,32,URBAN,3.0 - 5.9\%
28,800.0,0,NO,WHITE,144,MALE,1,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,26,RURAL,3.0 - 5.9\%
69,850.0,0,NO,WHITE,250,MALE,2,EMPLOYED,SOUTH,MARRIED,10TH GRADE,26,URBAN,3.0 - 5.9\%
95,725.0,0,NO,WHITE,26,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
78,300.0,0,NO,WHITE,44,MALE,6,EMPLOYED,SOUTH,MARRIED,10TH GRADE,29,RURAL,9.0 - 11.9\%
23,-4.0,0,NO,WHITE,-4,MALE,2,UNEMPLOYED,SOUTH,NEVER MARRIED,4TH GRADE,26,RURAL,6.0 - 8.9\%
101,994.0,0,NO,WHITE,554,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
126,490.0,0,NO,WHITE,30,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,27,RURAL,6.0 - 8.9\%
89,2307.0,0,NO,WHITE,57,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
89,625.0,0,NO,WHITE,65,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,28,RURAL,6.0 - 8.9\%
94,549.0,0,NO,WHITE,471,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,26,RURAL,6.0 - 8.9\%
99,909.0,0,NO,WHITE,8,MALE,3,EMPLOYED,SOUTH,MARRIED,1ST YR COL,28,URBAN,3.0 - 5.9\%
27,400.0,0,NO,WHITE,13,MALE,1,EMPLOYED,SOUTH,SEPARATED,10TH GRADE,28,RURAL,3.0 - 5.9\%
32,756.0,0,NO,WHITE,292,FEMALE,3,EMPLOYED,SOUTH,DIVORCED,11TH GRADE,26,RURAL,3.0 - 5.9\%
26,500.0,0,NO,WHITE,5,MALE,4,UNEMPLOYED,SOUTH,MARRIED,7TH GRADE,29,RURAL,3.0 - 5.9\%
25,715.0,0,NO,OTHER,200,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,27,RURAL,6.0 - 8.9\%
92,600.0,0,NO,WHITE,154,FEMALE,5,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,9.0 - 11.9\%
99,575.0,0,NO,WHITE,259,FEMALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,24,RURAL,9.0 - 11.9\%
124,480.0,0,NO,WHITE,29,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,6TH YR COL,30,RURAL,6.0 - 8.9\%
53,1282.0,0,NO,WHITE,11,MALE,3,EMPLOYED,SOUTH,MARRIED,7TH YR COL,31,URBAN,< 3.0\%
104,700.0,0,NO,WHITE,86,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
95,530.0,0,NO,WHITE,42,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,8TH GRADE,27,URBAN,3.0 - 5.9\%
99,892.0,0,NO,WHITE,63,FEMALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
33,921.0,0,NO,WHITE,169,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
116,750.0,1872,NO,WHITE,88,FEMALE,7,EMPLOYED,NORTH CENTRAL,MARRIED,10TH GRADE,29,RURAL,6.0 - 8.9\%
105,800.0,0,NO,WHITE,9,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,27,RURAL,6.0 - 8.9\%
112,1081.0,0,NO,WHITE,32,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,1ST YR COL,26,URBAN,6.0 - 8.9\%
43,1808.0,0,NO,WHITE,18,MALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,6TH YR COL,25,URBAN,6.0 - 8.9\%
